0.51572,0.37975,0.17,0.14839,0.11784,0.15278,0.2526,0.99264,0.798,0.225,0.62416,0.625
0.48428,0.33544,0.06,0.10968,0.12111,0.125,0.13495,0.99249,0.83541,0.24,0.65772,0.75
0.45912,0.41772,0,0.12903,0.13748,0.083333,0.079585,0.99463,0.90025,0.48,0.66443,0.75
0.67925,0.20253,0.44,0.10323,0.10311,0.22222,0.12803,0.99483,0.80299,0.39,0.67114,0.75
0.44654,0.37975,0,0.11613,0.12111,0.22222,0.11765,0.99353,0.86534,0.35,0.66443,0.75
0.69811,0.22152,0.48,0.2,0.1473,0.069444,0.072664,0.99493,0.79052,0.265,0.7047,0.625
0.48428,0.49051,0.42,0.12258,0.15057,0.11111,0.29758,0.99224,0.80549,0.295,0.63758,0.625
0.44654,0.37975,0,0.11613,0.12111,0.22222,0.11765,0.99353,0.86534,0.35,0.66443,0.75
0.50314,0.36076,0.23,0.20645,0.11948,0.23611,0.41176,0.99309,0.81297,0.285,0.62416,0.625
0.59119,0.21519,0.37,0.14194,0.12275,0.069444,0.044983,0.99433,0.80299,0.31,0.61745,0.625
0.41509,0.43987,0,0.13548,0.12275,0.16667,0.19377,0.99314,0.87032,0.335,0.61745,0.625
0.48428,0.25949,0.76,0.11613,1,0.11111,0.15571,0.99314,0.76309,0.63,0.63087,0.625
0.62893,0.1962,0.47,0.16774,0.13912,0.19444,0.11419,0.99597,0.83791,0.4,0.7047,0.875
0.49686,0.20886,0.23,0.10968,0.12602,0.25,0.15571,0.99259,0.82045,0.325,0.62416,0.625
0.44025,0.61709,0.04,0.12903,0.14239,0.16667,0.23183,0.99199,0.83541,0.3,0.63087,0.5
0.50314,0.32911,0.03,0.10968,0.11457,0.13889,0.12111,0.99209,0.83292,0.285,0.67114,0.625
0.49686,0.23418,0.23,0.11613,0.12602,0.31944,0.16955,0.99264,0.81796,0.335,0.62416,0.625
0.78616,0.35443,0.49,0.15484,0.10475,0.069444,0.093426,0.99622,0.76808,0.435,0.73154,0.625
0.74214,0.16456,0.52,0.11613,0.1162,0.083333,0.034602,0.99314,0.798,0.36,0.68456,0.875
0.50943,0.55063,0,0.2129,0.15712,0.36111,0.21107,0.99657,0.89776,0.36,0.65772,0.5
0.49686,0.22152,0.46,0.23226,0.12766,0.20833,0.12803,0.99363,0.83541,0.43,0.85906,1
0.43396,0.34177,0.04,0.19355,0.12602,0.097222,0.093426,0.99503,0.9202,0.455,0.63087,0.75
0.72327,0.11392,0.51,0.25806,0.17021,0.055556,0.079585,0.99593,0.81796,0.485,0.67785,0.75
0.49686,0.34494,0.06,0.25806,0.14239,0.375,0.21107,0.99284,0.83791,0.335,0.71812,0.75
0.72327,0.11392,0.51,0.25806,0.17021,0.055556,0.079585,0.99593,0.81796,0.485,0.67785,0.75
0.68553,0.23418,0.58,0.25806,0.1162,0.23611,0.22491,0.99568,0.80299,0.39,0.67785,0.625
0.5283,0.45253,0.2,0.15484,0.12439,0.13889,0.13149,0.99368,0.82544,0.32,0.63087,0.625
0.4717,0.41139,0.18,0.45161,0.14403,0.375,0.32526,0.99548,0.84289,0.385,0.63087,0.625
0.49686,0.34494,0.06,0.25806,0.14239,0.375,0.21107,0.99284,0.83791,0.335,0.71812,0.75
0.43396,0.34177,0.04,0.19355,0.12602,0.097222,0.093426,0.99503,0.9202,0.455,0.63087,0.75
0.72327,0.11392,0.51,0.25806,0.17021,0.055556,0.079585,0.99593,0.81796,0.485,0.67785,0.75
0.6478,0.20253,0.45,0.4129,0.11948,0.069444,0.044983,0.99393,0.80549,0.41,0.84564,1
0.55975,0.25316,0.32,0.36129,0.14239,0.13889,0.16263,0.99543,0.84289,0.385,0.7047,0.875
0.71698,0.16456,0.44,0.23226,0.1162,0.083333,0.065744,0.99493,0.77805,0.41,0.62416,0.75
0.48428,0.17089,0.68,0.22581,0.58592,0.069444,0.034602,0.99353,0.81047,0.54,0.66443,0.875
0.47799,0.32911,0.12,0.19355,0.10966,0.16667,0.18339,0.99343,0.83791,0.285,0.61074,0.625
0.55975,0.25316,0.32,0.36129,0.14239,0.13889,0.16263,0.99543,0.84289,0.385,0.7047,0.875
0.62264,0.37342,0.07,0.21935,0.16694,0.44444,0.24567,0.99647,0.82544,0.355,0.65772,0.625
0.62264,0.37342,0.07,0.21935,0.16694,0.44444,0.24567,0.99647,0.82544,0.355,0.65772,0.625
0.75472,0.28481,0.55,0.12903,0.11948,0.34722,0.16955,0.99602,0.77307,0.38,0.69128,0.75
0.4717,0.25316,0.12,0.19355,0.15057,0.40278,0.18339,0.99304,0.8404,0.35,0.69128,0.75
0.54717,0.32911,0.09,0.16129,0.14894,0.27778,0.16955,0.99393,0.83292,0.43,0.71141,0.875
0.72956,0.26582,0.53,0.2129,0.17185,0.45833,0.3391,0.99732,0.798,0.475,0.61745,0.625
0.54717,0.32911,0.09,0.16129,0.14894,0.27778,0.16955,0.99393,0.83292,0.43,0.71141,0.875
0.69182,0.12658,0.48,0.12903,0.56137,0.083333,0.062284,0.99423,0.82294,0.355,0.7047,0.625
0.65409,0.3481,0.23,0.17419,0.14894,0.25,0.16609,0.99573,0.80299,0.32,0.69128,0.75
0.43396,0.22785,0.25,0.15484,0.16039,0.069444,0.055363,0.99274,0.85037,0.3,0.67785,0.75
0.83648,0.21519,0.52,0.20645,0.15385,0.23611,0.18339,0.99772,0.7606,0.405,0.63758,0.75
0.67925,0.31646,0.46,0.16129,0.11948,0.069444,0.093426,0.99642,0.7606,0.32,0.63758,0.625
0.66667,0.52532,0.37,0.16774,0.14075,0.36111,0.24221,0.99443,0.78803,0.26,0.66443,0.625
0.44654,0.39873,0.06,0.12903,0.13584,0.11111,0.10035,0.99488,0.91521,0.365,0.6443,0.625
0.45283,0.41139,0.02,0.14839,0.15385,0.069444,0.10727,0.99563,0.91521,0.4,0.65101,0.625
0.43396,0.42405,0.06,0.13548,0.13093,0.11111,0.11419,0.99478,0.91771,0.355,0.6443,0.625
0.4717,0.33544,0.06,0.16774,0.14075,0.27778,0.15225,0.99284,0.84289,0.295,0.71812,0.75
0.69811,0.11392,0.48,0.096774,0.11129,0.097222,0.051903,0.99363,0.80299,0.32,0.67785,0.75
0.52201,0.4462,0.12,0.16774,0.15057,0.16667,0.096886,0.99573,0.87531,0.36,0.67114,0.625
0.46541,0.42405,0.12,0.10323,0.30442,0.069444,0.072664,0.99234,0.84539,0.27,0.63758,0.625
0.5283,0.41139,0.6,0.13548,0.18331,0.16667,0.31142,0.99363,0.798,0.26,0.61745,0.625
0.6478,0.33544,0.48,0.16129,0.10311,0.083333,0.086505,0.99612,0.77805,0.295,0.62416,0.75
0.47799,0.39241,0.32,0.14194,0.13421,0.097222,0.18685,0.99294,0.83791,0.26,0.63087,0.625
0.6478,0.25949,0.42,0.15484,0.34861,0.083333,0.048443,0.99573,0.79551,0.31,0.63758,0.75
0.6478,0.27215,0.44,0.15484,0.35025,0.069444,0.041522,0.99573,0.79551,0.315,0.63758,0.75
0.46541,0.18354,0.38,0.10968,0.10147,0.125,0.10381,0.99314,0.85037,0.265,0.63758,0.75
0.6478,0.33544,0.48,0.16129,0.10311,0.083333,0.086505,0.99612,0.77805,0.295,0.62416,0.75
0.49686,0.33544,0.24,0.12903,0.11784,0.20833,0.36332,0.99234,0.81546,0.27,0.63087,0.75
0.56604,0.29114,0.31,0.18065,0.15221,0.26389,0.3391,0.99448,0.82793,0.315,0.63758,0.75
0.54088,0.29747,0.3,0.19355,0.12439,0.41667,0.46713,0.99393,0.82294,0.265,0.63087,0.625
0.46541,0.22785,0.29,0.16774,0.14239,0.36111,0.24913,0.99279,0.84539,0.34,0.73826,0.625
0.44654,0.22152,0.29,0.16129,0.15712,0.27778,0.18339,0.99254,0.85287,0.325,0.73826,0.75
0.60377,0.35443,0.23,0.21935,0.16694,0.51389,0.31834,0.99593,0.82294,0.325,0.67785,0.625
0.60377,0.48734,0.12,0.1871,0.13421,0.41667,0.25606,0.99498,0.82294,0.32,0.69799,0.75
0.61635,0.41772,0.39,0.20645,0.13584,0.29167,0.20415,0.99523,0.8404,0.355,0.77181,0.875
0.60377,0.48734,0.12,0.1871,0.13421,0.41667,0.25606,0.99498,0.82294,0.32,0.69799,0.75
0.61635,0.41772,0.39,0.20645,0.13584,0.29167,0.20415,0.99523,0.8404,0.355,0.77181,0.875
0.58491,0.38608,0.26,0.21935,0.1473,0.34722,0.30104,0.99607,0.80798,0.31,0.65101,0.625
0.49057,0.39241,0.05,0.14839,0.1293,0.083333,0.062284,0.99368,0.82045,0.315,0.62416,0.625
0.6478,0.37342,0.42,0.18065,0.1473,0.48611,0.2526,0.99533,0.81796,0.35,0.63758,0.75
0.62893,0.31013,0.2,0.70968,0.1162,0.18056,0.17301,0.99782,0.78803,0.345,0.61745,0.75
0.62893,0.31013,0.2,0.70968,0.1162,0.18056,0.17301,0.99782,0.78803,0.345,0.61745,0.75
0.72956,0.33544,0.66,0.23548,0.19804,0.083333,0.048443,0.99413,0.7606,0.37,0.77181,0.875
0.6478,0.27848,0.5,0.29032,0.17512,0.069444,0.044983,0.99433,0.81796,0.415,0.77181,0.625
0.84277,0.17089,0.62,0.16774,0.13421,0.083333,0.072664,0.99652,0.78803,0.335,0.65101,0.75
0.67296,0.29114,0.39,0.12903,0.099836,0.097222,0.051903,0.99443,0.79302,0.31,0.63758,0.625
0.64151,0.22785,0.64,0.1871,0.19967,0.13889,0.14187,0.99433,0.80549,0.33,0.83893,0.75
0.64151,0.22785,0.64,0.1871,0.19967,0.13889,0.14187,0.99433,0.80549,0.33,0.83893,0.75
0.50314,0.36709,0.28,0.20645,0.10802,0.29167,0.39446,0.99363,0.80299,0.27,0.63087,0.75
0.5283,0.35443,0.08,0.13548,0.17185,0.22222,0.15225,0.99214,0.78055,0.26,0.73826,0.625
0.49686,0.41139,0.01,0.16129,0.12766,0.23611,0.13149,0.99264,0.83292,0.37,0.78523,0.875
0.74843,0.43987,0.53,0.21935,0.20949,0.097222,0.072664,0.99553,0.79052,0.42,0.81879,0.875
0.55975,0.27215,0.45,0.12258,0.085106,0.083333,0.055363,0.99114,0.83541,0.35,0.83893,0.75
0.49057,0.27215,0.32,0.18065,0.13093,0.40278,0.20069,0.99373,0.82544,0.32,0.69128,0.625
0.77987,0.31013,0.58,0.19355,0.16858,0.38889,0.34256,0.99712,0.78803,0.5,0.77181,0.75
0.78616,0.17722,0.54,0.14839,0.13421,0.16667,0.10035,0.99602,0.77556,0.68,0.65772,0.875
0.7673,0.21519,0.5,0.15484,0.10802,0.13889,0.072664,0.99632,0.77805,0.59,0.61745,0.75
0.66667,0.26582,0.48,0.17419,0.10638,0.069444,0.062284,0.99353,0.8005,0.435,0.75839,0.75
0.68553,0.24684,0.47,0.11613,0.19313,0.083333,0.048443,0.99453,0.82294,0.375,0.65772,0.75
0.68553,0.24684,0.47,0.11613,0.19313,0.083333,0.048443,0.99453,0.82294,0.375,0.65772,0.75
0.74843,0.36076,0.5,0.16774,0.13421,0.083333,0.11073,0.99692,0.77805,0.39,0.71812,0.75
0.44025,0.43354,0,0.12258,0.10966,0.55556,0.21799,0.99423,0.89776,0.405,0.66443,0.625
0.41509,0.51582,0.02,0.17419,0.11784,0.23611,0.11765,0.99184,0.89277,0.445,0.8255,0.875
0.86792,0.31013,0.67,0.19355,0.15221,0.083333,0.051903,0.99493,0.75312,0.465,0.80537,0.75
0.60377,0.35443,0.31,0.18065,0.14566,0.20833,0.15917,0.99423,0.77556,0.46,0.67114,0.75
0.57233,0.49684,0,0.16774,0.15221,0.15278,0.096886,0.99573,0.83791,0.43,0.63087,0.75
0.67296,0.42405,0.22,0.17419,0.17512,0.23611,0.11765,0.99672,0.81796,0.49,0.66443,0.75
0.57233,0.50316,0,0.16774,0.15712,0.15278,0.089965,0.99573,0.83541,0.415,0.63087,0.75
0.48428,0.42089,0,0.15484,0.1473,0.11111,0.065744,0.99373,0.81546,0.365,0.62416,0.625
0.84906,0.33544,0.79,0.30968,0.1964,0.31944,0.26644,0.99812,0.79302,0.385,0.87248,0.625
0.38365,0.13291,0.4,0.090323,0.10802,0.5625,0.57093,0.98756,0.81047,0.295,0.79866,0.75
0.42138,0.47468,0.01,0.15484,0.12766,0.23611,0.11073,0.99184,0.88529,0.305,0.85906,0.75
0.72327,0.25949,0.52,0.19355,0.13093,0.40278,0.19031,0.99642,0.81297,0.44,0.73826,0.625
0.66038,0.26582,0.66,0.19032,0.18985,0.16667,0.10035,0.99333,0.80798,0.375,0.78523,0.875
0.74843,0.27215,0.66,0.2,0.1784,0.13889,0.079585,0.99632,0.78554,0.425,0.69799,0.875
0.79245,0.24051,0.66,0.16774,0.14403,0.13889,0.14187,0.99732,0.79052,0.34,0.65772,0.75
0.51572,0.44304,0.23,0.12903,0.16203,0.19444,0.28028,0.99363,0.79551,0.35,0.63087,0.625
0.54088,0.28481,0.31,0.16774,0.14075,0.29167,0.17301,0.99453,0.8404,0.455,0.66443,0.75
0.74843,0.36709,0.66,0.16129,0.11784,0.083333,0.12803,0.99553,0.7606,0.28,0.67114,0.625
0.78616,0.29114,0.63,0.12903,0.1162,0.083333,0.051903,0.99513,0.74564,0.435,0.68456,0.625
0.80503,0.38924,0.66,0.37419,0.13584,0.097222,0.14533,0.99852,0.76559,0.365,0.67114,0.875
0.62893,0.26582,0.5,0.21935,0.17512,0.097222,0.072664,0.99423,0.81297,0.465,0.79195,0.75
0.80503,0.38924,0.66,0.37419,0.13584,0.097222,0.14533,0.99852,0.76559,0.365,0.67114,0.875
0.65409,0.36392,0.61,0.16774,0.12439,0.15278,0.083045,0.99632,0.78803,0.345,0.60403,0.625
0.6478,0.21519,0.52,0.18065,0.26023,0.20833,0.25952,0.99612,0.79302,0.32,0.63087,0.625
0.59119,0.17089,0.53,0.15484,0.12111,0.083333,0.062284,0.99254,0.798,0.565,0.80537,0.875
0.43396,0.48418,0.02,0.14839,0.10311,0.48611,0.21799,0.99383,0.89027,0.39,0.66443,0.625
0.49686,0.1519,0.4,0.10323,0.091653,0.15278,0.086505,0.99304,0.82793,0.435,0.58389,0.75
0.57233,0.17722,0.48,0.11613,0.10966,0.36111,0.15917,0.99304,0.82793,0.52,0.71141,0.75
0.46541,0.3481,0.22,0.14194,0.17349,0.16667,0.24913,0.99224,0.7606,0.315,0.61745,0.625
0.8805,0.25949,0.63,0.24516,0.14566,0.083333,0.16263,0.99772,0.75062,0.405,0.72483,0.75
0.72327,0.34177,0.71,0.28387,0.20295,0.083333,0.051903,0.99473,0.75062,0.415,0.79195,0.875
0.72327,0.28481,0.5,0.19355,0.12766,0.26389,0.16263,0.99662,0.81297,0.555,0.73826,0.75
0.59119,0.17089,0.53,0.15484,0.12111,0.083333,0.062284,0.99254,0.798,0.565,0.80537,0.875
0.71698,0.39557,0.66,0.4,0.14403,0.083333,0.083045,0.99513,0.77556,0.495,0.89262,0.75
0.52201,0.26582,0.38,0.16129,0.15385,0.33333,0.20761,0.99423,0.82544,0.35,0.72483,0.75
0.52201,0.16456,0.42,0.12903,0.13093,0.15278,0.093426,0.99373,0.8005,0.4,0.63087,0.75
0.86164,0.26266,0.68,0.1871,0.13912,0.23611,0.14879,0.99772,0.76309,0.4,0.67114,0.75
0.52201,0.16456,0.42,0.12903,0.13093,0.15278,0.093426,0.99373,0.8005,0.4,0.63087,0.75
0.52201,0.16456,0.42,0.12903,0.13093,0.15278,0.093426,0.99373,0.8005,0.4,0.63087,0.75
0.48428,0.32278,0.28,0.13548,0.14239,0.31944,0.18685,0.99433,0.85287,0.37,0.61745,0.625
0.46541,0.39873,0.07,0.15484,0.1473,0.15278,0.12803,0.99423,0.85536,0.38,0.65101,0.75
0.49057,0.34177,0.26,0.12903,0.14403,0.31944,0.16609,0.99443,0.85037,0.37,0.61745,0.75
0.52201,0.41772,0.15,0.12258,0.1293,0.23611,0.14533,0.99353,0.82544,0.27,0.6443,0.75
0.49057,0.29114,0.26,0.12258,0.14403,0.31944,0.18339,0.99443,0.85536,0.37,0.61745,0.75
0.60377,0.24051,0.31,0.16129,0.15712,0.22222,0.16955,0.99453,0.79551,0.35,0.67114,0.875
0.3522,0.53797,0.05,0.090323,0.07365,0.16667,0.3045,0.98875,0.88778,0.41,0.86577,1
0.86164,0.26266,0.68,0.1871,0.13912,0.23611,0.14879,0.99772,0.76309,0.4,0.67114,0.75
0.59748,0.23418,0.52,0.12903,0.13421,0.083333,0.089965,0.99433,0.79302,0.255,0.63758,0.625
0.5283,0.42089,0.61,0.12903,0.18331,0.18056,0.32872,0.99333,0.78803,0.27,0.61074,0.625
0.79874,0.37975,0.65,0.14839,0.10311,0.083333,0.086505,0.99602,0.75561,0.285,0.66443,0.625
0.75472,0.23418,0.76,0.27097,0.10802,0.097222,0.13149,0.99672,0.80299,0.3,0.87248,0.875
0.41509,0.46519,0.02,0.50968,0.19967,0.94444,0.42907,0.99573,0.86534,0.265,0.66443,0.625
0.72327,0.37342,0.59,0.16774,0.14239,0.18056,0.16955,0.99513,0.79302,0.325,0.73826,0.75
0.72327,0.37342,0.59,0.16774,0.14239,0.18056,0.16955,0.99513,0.79302,0.325,0.73826,0.75
0.54717,0.48418,0.22,0.14839,0.10475,0.125,0.14533,0.99264,0.77307,0.275,0.63087,0.625
0.41509,0.46519,0.02,0.50968,0.19967,0.94444,0.42907,0.99573,0.86534,0.265,0.66443,0.625
0.48428,0.16456,0.3,0.10968,0.096563,0.27778,0.13149,0.99124,0.82045,0.235,0.72483,0.75
0.7673,0.3038,0.54,0.16774,0.13912,0.26389,0.22145,0.99632,0.77307,0.305,0.7047,0.75
0.71698,0.37975,0.49,0.17419,0.13912,0.13889,0.14187,0.99573,0.78554,0.315,0.7047,0.75
0.48428,0.43671,0.05,0.17419,0.12275,0.20833,0.093426,0.99373,0.81297,0.305,0.61074,0.625
0.54717,0.1962,0.46,0.090323,0.096563,0.15278,0.086505,0.99294,0.83791,0.38,0.67785,0.75
0.61635,0.27848,0.47,0.16129,0.10311,0.125,0.096886,0.99443,0.80798,0.325,0.72483,0.75
0.75472,0.24684,0.66,0.19355,0.15221,0.16667,0.10381,0.99593,0.79302,0.315,0.72483,0.875
0.65409,0.21519,0.58,0.23871,0.28478,0.083333,0.055363,0.99333,0.79551,0.35,0.75839,0.75
0.78616,0.29114,0.49,0.29032,0.11457,0.36111,0.16955,0.99443,0.7606,0.285,0.6443,0.5
0.56604,0.27215,0.34,0.16129,0.13093,0.36111,0.29758,0.99503,0.84289,0.31,0.63758,0.75
0.57233,0.28481,0.35,0.15484,0.13093,0.31944,0.2699,0.99503,0.84289,0.31,0.63758,0.625
0.44654,0.46519,0.16,0.12258,0.16367,0.20833,0.26644,0.99294,0.81546,0.32,0.62416,0.625
0.62264,0.25316,0.53,0.43226,0.15876,0.083333,0.065744,0.99493,0.81546,0.41,0.78523,0.875
0.55346,0.32911,0.34,0.17419,0.14239,0.33333,0.42215,0.99453,0.81297,0.305,0.63758,0.625
0.54088,0.45886,0.24,0.42581,0.19149,0.43056,0.46367,0.99772,0.82793,0.535,0.62416,0.625
0.66667,0.3038,0.64,0.14194,0.18167,0.083333,0.069204,0.99333,0.81297,0.33,0.78523,0.75
0.44025,0.36709,0.12,0.12258,0.14894,0.47222,0.42907,0.99194,0.85786,0.24,0.7047,0.625
0.74843,0.24051,0.51,0.12903,0.19804,0.097222,0.069204,0.99593,0.80798,0.38,0.69799,0.75
0.42767,0.48734,0,0.11613,0.10802,0.47222,0.17993,0.99393,0.90274,0.34,0.66443,0.625
0.59748,0.35443,0.33,0.15484,0.14566,0.48611,0.23183,0.99353,0.81796,0.365,0.79195,0.875
0.41509,0.53165,0.03,0.14839,0.096563,0.44444,0.16609,0.99154,0.87781,0.28,0.8255,0.875
0.48428,0.60759,0.2,0.12903,0.076923,0.20833,0.20761,0.99184,0.83791,0.22,0.73154,0.625
0.66038,0.1519,0.47,0.13548,0.10802,0.083333,0.083045,0.99413,0.78554,0.45,0.73826,0.875
0.48428,0.60759,0.2,0.12903,0.076923,0.20833,0.20761,0.99184,0.83791,0.22,0.73154,0.625
0.41509,0.53165,0.03,0.14839,0.096563,0.44444,0.16609,0.99154,0.87781,0.28,0.8255,0.875
0.40252,0.42405,0.08,0.13548,0.07365,0.26389,0.16609,0.99124,0.87032,0.245,0.7651,0.75
0.59748,0.49367,0.22,0.12258,0.12602,0.083333,0.11073,0.99513,0.81297,0.28,0.71141,0.75
0.57233,0.32911,0.33,0.083871,0.11457,0.125,0.10381,0.99413,0.80798,0.3,0.62416,0.625
0.80503,0.53165,0.63,0.15484,0.14403,0.18056,0.12111,0.99602,0.77307,0.3,0.69799,0.75
0.66038,0.1519,0.47,0.13548,0.10802,0.083333,0.083045,0.99413,0.78554,0.45,0.73826,0.875
0.49057,0.3481,0.35,0.14194,0.12111,0.29167,0.22837,0.99373,0.81047,0.28,0.61745,0.625
0.74843,0.23418,0.69,0.14839,0.12766,0.16667,0.083045,0.99214,0.74813,0.325,0.85906,0.75
0.77358,0.24684,0.63,0.14839,0.14894,0.083333,0.062284,0.99672,0.78803,0.245,0.63758,0.625
0.65409,0.25949,0.55,0.20645,0.12439,0.30556,0.18685,0.99593,0.78554,0.445,0.66443,0.75
0.77358,0.24684,0.63,0.14839,0.14894,0.083333,0.062284,0.99672,0.78803,0.245,0.63758,0.625
0.50314,0.42405,0.3,0.12903,0.0982,0.52778,0.21453,0.99214,0.81297,0.28,0.68456,0.75
0.69811,0.28481,0.73,0.20645,0.10802,0.083333,0.076125,0.99493,0.79052,0.33,0.75168,0.75
0.65409,0.25949,0.55,0.20645,0.12439,0.30556,0.18685,0.99593,0.78554,0.445,0.66443,0.75
0.44025,0.39241,0.18,0.096774,0.10147,0.097222,0.17301,0.99144,0.76808,0.3,0.62416,0.625
0.79245,0.1962,0.72,0.14194,0.11784,0.083333,0.10035,0.99503,0.7182,0.41,0.65772,1
0.74843,0.25316,0.65,0.13871,0.11129,0.097222,0.093426,0.99513,0.76309,0.34,0.75839,0.75
0.98113,0.43354,0.76,0.23871,0.16367,0.083333,0.14879,0.99951,0.73566,0.34,0.75168,0.875
0.62893,0.27848,0.49,0.17419,0.12602,0.15278,0.065744,0.99264,0.80549,0.315,0.77852,0.875
0.33333,0.36076,0.01,0.10968,0.08838,0.069444,0.093426,0.98975,0.89027,0.42,0.83893,0.875
0.59748,0.46519,0.1,0.13548,0.1293,0.083333,0.10727,0.99493,0.80549,0.28,0.67785,0.75
0.78616,0.24051,0.6,0.16774,0.13257,0.43056,0.24913,0.99593,0.77307,0.365,0.7047,0.625
0.58491,0.3038,0.29,0.13548,0.20786,0.083333,0.055363,0.99314,0.80299,0.36,0.75168,0.625
0.54088,0.33544,0.22,0.12903,0.16367,0.097222,0.093426,0.99304,0.798,0.28,0.68456,0.75
0.74843,0.24684,0.69,0.18065,0.15548,0.23611,0.12111,0.99573,0.77307,0.305,0.72483,0.75
0.74843,0.24684,0.69,0.18065,0.15548,0.23611,0.12111,0.99573,0.77307,0.305,0.72483,0.75
0.5283,0.23418,0.53,0.11613,0.67594,0.125,0.089965,0.99423,0.76309,0.53,0.61074,0.75
0.42767,0.35443,0.03,0.10968,0.13748,0.25,0.12111,0.99314,0.85786,0.315,0.67114,0.75
0.65409,0.20886,0.63,0.18065,0.13748,0.069444,0.076125,0.99612,0.81297,0.37,0.75168,0.875
0.44025,0.14557,0.4,0.10323,0.10311,0.29167,0.23183,0.99154,0.87282,0.315,0.74497,0.625
0.71069,0.39241,0.67,0.33548,0.14075,0.083333,0.065744,0.99513,0.80299,0.345,0.89933,1
0.55975,0.37342,0.39,0.14839,0.15548,0.069444,0.076125,0.99493,0.8404,0.29,0.69128,0.625
0.57862,0.39873,0.21,0.17419,0.15876,0.40278,0.22491,0.99513,0.81796,0.29,0.6443,0.625
0.65409,0.20886,0.63,0.18065,0.13748,0.069444,0.076125,0.99612,0.81297,0.37,0.75168,0.875
0.72956,0.36709,0.66,0.14194,0.12111,0.13889,0.16263,0.99712,0.81047,0.285,0.60403,0.375
0.57862,0.27215,0.52,0.14839,0.13584,0.19444,0.079585,0.99393,0.83541,0.305,0.75839,0.75
0.52201,0.38924,0.22,0.16774,0.14239,0.083333,0.065744,0.99453,0.81297,0.305,0.62416,0.625
0.69182,0.16456,0.68,0.16452,0.13912,0.13889,0.086505,0.99333,0.79302,0.305,0.79195,0.625
0.50943,0.41772,0.7,0.14194,0.16039,0.34722,0.44637,0.99353,0.76808,0.265,0.60403,0.625
0.72327,0.19937,0.54,0.13548,0.13748,0.069444,0.051903,0.99503,0.74314,0.35,0.61745,0.75
0.62893,0.18354,0.4,0.1871,0.16039,0.13889,0.089965,0.99692,0.86783,0.455,0.65101,0.625
0.6478,0.31646,0.42,0.12903,0.11293,0.29167,0.17647,0.99453,0.78803,0.36,0.77181,0.75
0.55346,0.29114,0.45,0.16774,0.10638,0.097222,0.062284,0.99104,0.82793,0.395,0.9396,0.75
0.71698,0.22785,0.69,0.13548,0.1473,0.083333,0.072664,0.99632,0.79052,0.31,0.61745,0.75
0.54717,0.51899,0.02,0.077419,0.11457,0.5,0.16609,0.99154,0.798,0.29,0.65772,0.625
0.81761,0.20253,0.65,0.16774,0.15221,0.20833,0.16263,0.99593,0.7606,0.305,0.71141,0.625
0.60377,0.34177,0.42,0.15484,0.13257,0.34722,0.17993,0.99333,0.798,0.355,0.7651,0.75
0.78616,0.23418,0.55,0.16774,0.13584,0.34722,0.23529,0.99583,0.78554,0.41,0.69799,0.75
0.62264,0.22152,0.55,0.13548,0.10147,0.069444,0.048443,0.99343,0.81297,0.395,0.71141,0.625
0.66038,0.17722,0.51,0.10968,0.13093,0.13889,0.083045,0.99453,0.798,0.445,0.63087,0.75
0.60377,0.43038,0.24,0.14194,0.14239,0.069444,0.096886,0.99513,0.78304,0.3,0.68456,0.625
0.58491,0.17089,0.41,0.12903,0.14894,0.083333,0.055363,0.99433,0.81796,0.35,0.65101,0.625
0.65409,0.1519,0.49,0.11613,0.12275,0.083333,0.069204,0.99403,0.79302,0.53,0.73826,0.75
0.60377,0.43038,0.24,0.14194,0.14239,0.069444,0.096886,0.99513,0.78304,0.3,0.68456,0.625
0.59119,0.43354,0.11,0.17419,0.12602,0.083333,0.10727,0.99473,0.79551,0.35,0.67785,0.75
0.66667,0.17722,0.39,1,0.11293,0.083333,0.079585,0.99891,0.77805,0.33,0.61745,0.625
0.59119,0.18987,0.56,0.18065,0.13093,0.083333,0.058824,0.99274,0.78554,0.46,0.78523,1
0.66667,0.22785,0.59,0.14194,0.24877,0.083333,0.062284,0.99493,0.7581,0.525,0.63087,0.625
0.66667,0.22785,0.6,0.14194,0.24877,0.097222,0.062284,0.99493,0.7581,0.53,0.63087,0.625
0.66667,0.27848,0.68,0.26452,0.18658,0.083333,0.083045,0.99333,0.76309,0.33,0.89933,0.75
0.64151,0.42405,0.39,0.12258,0.08838,0.083333,0.058824,0.99393,0.79052,0.235,0.67114,0.625
0.64151,0.42405,0.39,0.12258,0.08838,0.083333,0.058824,0.99393,0.79052,0.235,0.67114,0.625
0.64151,0.40823,0.36,0.11613,0.086743,0.069444,0.048443,0.99453,0.79052,0.21,0.67114,0.75
0.72956,0.20253,0.55,0.18065,0.13257,0.48611,0.23183,0.99652,0.82793,0.46,0.72483,0.875
0.58491,0.24684,0.4,0.16774,0.11948,0.13889,0.089965,0.99473,0.83292,0.375,0.68456,0.75
0.58491,0.49051,0.27,0.18065,0.12766,0.33333,0.19377,0.99473,0.82544,0.335,0.71141,0.75
0.57862,0.25949,0.5,0.16129,0.090016,0.16667,0.086505,0.99154,0.83292,0.395,0.89262,0.875
0.55975,0.25316,0.51,0.16774,0.085106,0.18056,0.093426,0.99134,0.82793,0.45,0.89933,0.875
